alg.name,prob.ind,runtime
A,1,2.33485936096857
A,1,1.400394375317875
A,1,3.6210560216879615
A,1,3.0090732086566048
A,1,2.0034609727800876
A,1,2.3096838724655653
A,1,8.74822242563762
A,1,3.438708954636989
A,1,1.6755231841640508
A,1,3.14769482160565
A,1,4.267915799259554
A,1,3.7605798672553936
A,1,3.3577959398020893
A,1,2.321469734844069
A,1,1.7670184931623092
A,1,1.9163540885555281
A,1,24.47508162895378
A,1,2.4161028250204994
A,1,2.7230769622662154
A,1,2.674118026315811
A,1,2.954849428666836
A,1,1.173432198343001
A,1,1.8545603360039058
A,1,1.8467840038240313
A,1,4.491363722185747
A,1,2.3904363507462065
A,1,2.1209993709476365
A,1,3.688069013884833
A,1,22.276056224497847
A,1,2.4548052155751616
A,1,2.8275761867655786
A,1,2.358614337105517
A,1,2.84783687151087
A,1,4.959460395222291
A,1,2.5019248036894606
A,1,3.025463883931037
A,1,25.00386605307035
A,1,2.810781537935661
A,1,1.94544271926881
A,1,3.113959236010041
A,1,14.878939923894238
A,1,18.941783150277903
A,1,2.73295480782408
A,1,1.786781043957286
A,1,1.6041034458211825
A,1,3.4724841069528205
A,1,15.077618825861927
A,1,1.4914887970335067
A,1,1.9866441059111462
A,1,3.4316566645518103
A,2,0.34589086293845633
A,2,0.510321870278848
A,2,0.41852906690515057
A,2,0.1610718561296765
A,2,0.4073148258467726
A,2,0.29450635913173645
A,2,0.580305191611804
A,2,0.2486053505619942
A,2,0.4628428080621726
A,2,0.21034594280378258
A,2,0.3036455882975037
A,2,2.0604857446330596
A,2,0.4320950062270204
A,2,0.27705110001590944
A,2,2.1796631747547814
A,2,0.5437613289823071
A,2,3.2756030579736604
A,2,2.526381974603401
A,2,5.565727509554353
A,2,0.24787825427952528
A,2,0.24725280831311588
A,2,0.3590113481522902
A,2,0.3407776409644415
A,2,0.18906801794437803
A,2,0.40162787657667104
A,2,0.32830288176006533
A,2,0.4149610261668464
A,2,0.3498643685899979
A,2,0.27172634080270014
A,2,0.48804953984768973
A,2,3.165078780605352
A,2,0.18851343686455801
A,2,0.33172209748058856
A,2,0.40604084784439415
A,2,0.297738901017001
A,2,0.3529224348361818
A,2,3.9645547970744737
A,2,0.39306386633512136
A,2,0.3063597826894933
A,2,2.703720719123225
A,2,0.264436425332653
A,2,3.1544460552284566
A,2,0.20489226912968062
A,2,0.5226778776772693
A,2,0.23195847621886798
A,2,0.37396467274874456
A,2,0.3201932035538267
A,2,0.36082395976044385
A,2,0.29607532570669126
A,2,0.3236919994519571
A,3,0.9579344360380152
A,3,0.6534043594395647
A,3,0.5336354517446025
A,3,0.7095329775143676
A,3,0.6005674032284876
A,3,0.5267868803411624
A,3,0.5678706188252576
A,3,5.508116849872875
A,3,0.375926093862729
A,3,0.3328316480788212
A,3,0.9467516848774035
A,3,0.9724487248129238
A,3,0.4214472146152357
A,3,0.9700694940172333
A,3,0.8920336089491001
A,3,0.704983585636027
A,3,0.6503928923749766
A,3,4.881728477269609
A,3,0.9696125505124674
A,3,0.8398464938191609
A,3,0.9787072289710128
A,3,0.6383534613356577
A,3,0.581744259696553
A,3,0.33906283428690864
A,3,0.4109819534989015
A,3,1.2524789223506312
A,3,1.0158560925916122
A,3,0.5627004958154324
A,3,1.1888876011412295
A,3,0.43413989532941305
A,3,0.7539387836597788
A,3,1.3454091106079409
A,3,0.7953611026277158
A,3,0.7676977285079953
A,3,0.9385555037632696
A,3,0.8194292591561472
A,3,0.8862444688312148
A,3,0.4269412526459321
A,3,0.45546312532723904
A,3,0.4525960208676083
A,3,0.6151612765083645
A,3,0.5749344083144745
A,3,0.5652943816596583
A,3,0.72347966489252
A,3,0.2526110091646685
A,3,1.0981859837195338
A,3,0.3704790499926384
A,3,0.2705998195663423
A,3,0.6868317148294164
A,3,0.8730582667711403
A,4,0.8573866954036022
A,4,1.2155217256230322
A,4,0.8603882324325747
A,4,0.5403946453803975
A,4,0.4844007665552453
A,4,0.7424020877242978
A,4,1.355135318112544
A,4,1.7373649991838003
A,4,7.040695970481805
A,4,2.185143878258493
A,4,0.5885051021548043
A,4,0.9530761542808978
A,4,1.0982239487241081
A,4,1.0609048861108183
A,4,5.779716235752566
A,4,0.9635173204252004
A,4,0.7097854299597917
A,4,1.0261692978286625
A,4,0.9220125840457739
A,4,0.6071833769814345
A,4,0.5381620099631509
A,4,1.3308196328977682
A,4,0.8104990673357692
A,4,9.310373951521985
A,4,1.0100140181949642
A,4,0.7896894590772736
A,4,0.6216255595764595
A,4,0.7487316366669959
A,4,0.960364787211949
A,4,0.8007744698560694
A,4,0.9739219711997789
A,4,1.1465048917665788
A,4,0.9086714140306714
A,4,0.4370255184080044
A,4,0.7745127585178762
A,4,0.7742529251278354
A,4,5.2356324295446575
A,4,1.2296133888881506
A,4,1.298049761496044
A,4,1.4364496942224736
A,4,0.7966568822882666
A,4,0.6799291704318863
A,4,0.6695792521086654
A,4,1.2233969383676346
A,4,1.522118858822686
A,4,0.5727907416149484
A,4,1.287618353328317
A,4,0.6134307041988942
A,4,0.9046689373498517
A,4,0.8012204254566788
A,5,0.4951648304578142
A,5,0.575395399906156
A,5,0.8164652204640529
A,5,0.8468900398840157
A,5,0.5944244370415745
A,5,1.0458823478916397
A,5,0.5087833362726409
A,5,0.5847681734875446
A,5,0.5699336662142331
A,5,0.48859867851244415
A,5,0.6942222351433852
A,5,0.9573245718321688
A,5,0.7594593627621239
A,5,4.974276265861699
A,5,0.6484813215113246
A,5,0.6189458447960254
A,5,0.7185343703894844
A,5,0.6491559622491117
A,5,0.5520420194842665
A,5,0.8844367051099303
A,5,0.482943695176763
A,5,0.790244573253517
A,5,0.5053165510900114
A,5,0.4606285885850179
A,5,0.238075492845857
A,5,8.139241303318476
A,5,0.34600093377075125
A,5,0.6323719251045253
A,5,0.5210588230528599
A,5,0.7275676653736922
A,5,0.512822230542668
A,5,1.0830088928351733
A,5,0.6017543450621122
A,5,0.3928592064234148
A,5,0.44557228451383624
A,5,4.1839377817451044
A,5,2.9180598337791963
A,5,0.5516649807362326
A,5,0.4354255558643335
A,5,0.48939925988452215
A,5,4.582174302019704
A,5,0.7095364250336315
A,5,0.4724116045256504
A,5,0.6299476272829407
A,5,0.54536959855837
A,5,0.9649246862670054
A,5,0.4028602118966203
A,5,0.6352606984476438
A,5,0.8154427795902418
A,5,3.891035498243443
A,6,0.4562326207552892
A,6,0.38022835167231883
A,6,0.27922193332267153
A,6,0.6196827137701418
A,6,0.1742893823771489
A,6,0.3953787246807891
A,6,0.2540022915858678
A,6,0.22819550998305538
A,6,0.23276876972055613
A,6,0.2834978801661014
A,6,0.3528668441534819
A,6,0.36256939833887525
A,6,0.29375617795623005
A,6,0.5795145136075301
A,6,0.3132374332255469
A,6,0.319786134438921
A,6,0.26052992435978806
A,6,0.3232713509584825
A,6,0.18968093677812944
A,6,0.3405561642123405
A,6,0.5387694964350579
A,6,0.35283697839576816
A,6,0.2384087747920958
A,6,0.28776111007000577
A,6,0.4160028212785073
A,6,0.4238899993419743
A,6,0.5064566717082302
A,6,0.4640320116800331
A,6,0.42720665383883893
A,6,0.4523607464589247
A,6,2.680287316906994
A,6,0.4336089989639505
A,6,0.22723895295231603
A,6,0.2927606754815631
A,6,0.3459906604053152
A,6,0.3387184038920126
A,6,0.28057513244929744
A,6,0.3826255019469669
A,6,0.27749610760791527
A,6,0.47025245353882855
A,6,1.0083207999319184
A,6,0.3380400072148055
A,6,0.4091441017285719
A,6,0.32441857398510554
A,6,0.1605371687757253
A,6,0.42781659060939325
A,6,0.3929199940958394
A,6,0.348971044817011
A,6,0.28683245994942225
A,6,0.235926014499041
B,1,4.39595616080203
B,1,3.2137653219514117
B,1,6.328889315000525
B,1,5.52424491630595
B,1,5.711527915506142
B,1,3.765343037015138
B,1,11.183541455738913
B,1,3.2128661210110687
B,1,7.712105051312638
B,1,3.9541617860916727
B,1,3.475679972503528
B,1,5.664812658648736
B,1,2.2175987512467756
B,1,3.7374839233771064
B,1,4.4639795564828635
B,1,7.053470705966517
B,1,7.635384019108932
B,1,7.37446476826555
B,1,5.084362428688539
B,1,4.737165571340545
B,1,3.776887443510484
B,1,3.987473775452619
B,1,4.320199387919231
B,1,5.8314700686748315
B,1,4.676782679552505
B,1,5.828348609773512
B,1,3.9529972746738604
B,1,3.2551063847274535
B,1,4.473560271465358
B,1,3.7564297940086364
B,1,6.877203720741803
B,1,3.953544427881606
B,1,6.340304383258655
B,1,5.621434429575155
B,1,3.580838466145587
B,1,3.8206237512236587
B,1,5.459847366743175
B,1,5.999589705670841
B,1,8.279591181190234
B,1,5.846064750505278
B,1,4.398070757932536
B,1,2.929732517417725
B,1,2.7317419970675663
B,1,3.7259564159947742
B,1,7.0750599713760565
B,1,2.7600764335389694
B,1,5.333594620883897
B,1,5.343554480193562
B,1,4.409903682269609
B,1,6.935502843625991
B,2,0.7855675596965229
B,2,0.4082548306359491
B,2,0.4839554479557812
B,2,0.3266423258776097
B,2,0.6967469880343765
B,2,0.5554259567796056
B,2,0.49333610916563064
B,2,0.3856685365539719
B,2,0.7103582370913767
B,2,0.6436603048568101
B,2,1.0876081633738717
B,2,0.5026300623998708
B,2,0.7173221602326249
B,2,0.8264153875151258
B,2,0.795210251677989
B,2,0.5581460115914556
B,2,0.5677466102433798
B,2,0.6392945065175021
B,2,0.6807718964301085
B,2,0.9626747165827925
B,2,0.5150883169389602
B,2,0.7485647113472778
B,2,0.5591005015096276
B,2,0.8669008310304316
B,2,0.748298244152106
B,2,0.6939767762738474
B,2,0.6525769285886373
B,2,0.7935023326418894
B,2,0.8424909427454571
B,2,0.5456330212667617
B,2,0.4866598022246702
B,2,0.6351490393956565
B,2,0.5787889837458906
B,2,0.6365150972724756
B,2,0.6626609902323548
B,2,0.42673537393919714
B,2,0.45527691952327715
B,2,0.4777795858447642
B,2,0.7724739274858684
B,2,0.806758194142427
B,2,0.7005038567884289
B,2,0.6722163506210997
B,2,0.5512405853538771
B,2,0.5025493880370908
B,2,0.6221134712186882
B,2,0.7254767439700385
B,2,0.6925376352576615
B,2,1.251042186260511
B,2,0.8635541177185931
B,2,0.7729809469646806
B,3,2.1923690114820533
B,3,2.5956067284002087
B,3,0.806808694970162
B,3,0.8154785081547112
B,3,0.8717648827702377
B,3,1.3638070170709826
B,3,0.6215565504380873
B,3,1.4103654084460402
B,3,1.5927082024654216
B,3,0.6674955743353688
B,3,1.1141272905117643
B,3,0.6434593598083167
B,3,1.1648544731487407
B,3,1.2901972739658252
B,3,1.351379520535195
B,3,2.1121274214730823
B,3,1.3972723230463138
B,3,1.8350320695002904
B,3,1.9932947923885265
B,3,1.5904632641064582
B,3,1.2738290547073525
B,3,1.848992444435863
B,3,1.0921716159813084
B,3,0.7915117874022589
B,3,1.1714437490372664
B,3,1.2919864545848443
B,3,1.835974561983093
B,3,0.8669625495080198
B,3,0.8426169998136348
B,3,1.1356181500938547
B,3,0.8429841508156213
B,3,1.4377687132212875
B,3,2.878714579308662
B,3,1.8271448947732298
B,3,1.0262577657525085
B,3,1.1278717819542414
B,3,1.5125708003306577
B,3,0.5694171129578827
B,3,1.6843903235593534
B,3,1.0702408658154206
B,3,0.9909811484970618
B,3,1.815100130644879
B,3,2.030108924230844
B,3,1.7447934063798642
B,3,1.8464087601913803
B,3,0.8875339122974527
B,3,1.4340700714293073
B,3,1.7800426428143894
B,3,1.3226093624338338
B,3,0.9754934851428505
B,4,2.2912817006042405
B,4,1.685829116534784
B,4,1.562854184624032
B,4,2.358410833327162
B,4,1.4767785576425512
B,4,1.882975932888545
B,4,1.3253869588037592
B,4,2.1271449318422375
B,4,2.0434373032284845
B,4,2.75030811570457
B,4,1.1543666304122813
B,4,3.769310421438665
B,4,2.3926140151438444
B,4,2.2213664299560874
B,4,1.9571765407524406
B,4,3.092276658954059
B,4,1.1904354266374975
B,4,1.9013429536268691
B,4,0.9902730558690253
B,4,1.86423076213292
B,4,1.406332348059506
B,4,0.9496469048358926
B,4,2.361686899919473
B,4,1.9742344707213475
B,4,1.6176545517210748
B,4,2.354417041331885
B,4,1.891446784146547
B,4,0.6527788021218816
B,4,1.6932190364189763
B,4,2.823910473567461
B,4,4.052695799182703
B,4,2.8775164047694273
B,4,2.4321358627616156
B,4,0.9213040788277765
B,4,2.1772548606866393
B,4,1.665543397067342
B,4,1.9128523695753623
B,4,1.92346148756781
B,4,2.8194215741337185
B,4,1.7188571624640356
B,4,2.9139422259878813
B,4,1.4695979159577826
B,4,1.5196345580464032
B,4,3.0809453703890335
B,4,2.266117310311051
B,4,1.6468435886289068
B,4,3.649921854228712
B,4,1.375978236068284
B,4,1.188788373205245
B,4,1.46119541553621
B,5,1.1369053808379908
B,5,1.291696617982444
B,5,2.155177941868956
B,5,1.3628703120439645
B,5,1.0062357200370862
B,5,1.5016531676092544
B,5,0.675660421674536
B,5,0.6109968686509618
B,5,1.0440922119610565
B,5,0.6185435085166824
B,5,1.2382100917233063
B,5,1.0654852195248485
B,5,1.137253078471365
B,5,1.555581755571629
B,5,2.392862765101198
B,5,1.0966935127579753
B,5,0.7247358233886813
B,5,2.17705667032167
B,5,1.0733321948554562
B,5,0.7727642514832428
B,5,1.8824586717482639
B,5,1.0490167022692773
B,5,1.0289239056405015
B,5,1.0714427195174778
B,5,1.1226592971142666
B,5,1.0366370344666027
B,5,1.2570304356224564
B,5,0.6033296322716296
B,5,1.1341301978249974
B,5,0.964113182318289
B,5,1.3757153800051354
B,5,1.5281124840171902
B,5,0.9846181066087183
B,5,1.4881534151070857
B,5,1.1255163497429053
B,5,0.7340137246996054
B,5,1.2112302602008758
B,5,1.3899402569991435
B,5,1.9381460244195539
B,5,1.2485227314964702
B,5,1.3080365779126937
B,5,0.7439474378320072
B,5,0.832988483783241
B,5,2.2470514844207923
B,5,1.3078839144451746
B,5,0.926261935077084
B,5,0.9864966512440333
B,5,1.2158491402635832
B,5,1.9260283424903688
B,5,0.8762431849323847
B,6,0.7507665165651809
B,6,0.5593069586675626
B,6,0.3877431853812011
B,6,1.007201841612074
B,6,0.6028836020482989
B,6,0.40088572899551905
B,6,0.6522659397090385
B,6,0.7569816194668075
B,6,0.7043063752631654
B,6,0.9230596582847989
B,6,0.3321286538778346
B,6,0.9109464652468989
B,6,1.1229718689702382
B,6,0.8896702677025176
B,6,0.46312722323739575
B,6,0.8927920068308638
B,6,0.6352600329013738
B,6,1.1739607356302695
B,6,1.1303579491541882
B,6,0.6620118530124124
B,6,0.8145028200837539
B,6,0.7884215844564145
B,6,0.5340718082773375
B,6,0.9844975625294443
B,6,1.0070818058922018
B,6,0.8568991770982145
B,6,0.6176466286945087
B,6,0.7764242001809214
B,6,0.44355322244962153
B,6,0.4628734825843433
B,6,0.7370383599866586
B,6,0.835220704389479
B,6,0.7605803352106173
B,6,0.7551680923944618
B,6,1.136983247874998
B,6,0.7323216506978335
B,6,0.668341693939395
B,6,1.5449005631967925
B,6,0.9018667115922412
B,6,0.6288025890782596
B,6,0.8214906060427961
B,6,0.9943363710615758
B,6,0.8602295520500427
B,6,0.3849895666707612
B,6,0.7699174920327017
B,6,0.9009195208361983
B,6,0.8682169773813005
B,6,0.6603058833067454
B,6,0.751180505588081
B,6,0.46274935325756306
C,1,4.00824064130273
C,1,3.154593654363583
C,1,4.267358971196791
C,1,4.747113352559736
C,1,3.5078886381190872
C,1,3.290467438821541
C,1,4.780797384829847
C,1,3.133509407112393
C,1,4.282181315523888
C,1,5.116074772116468
C,1,2.91796880894282
C,1,3.3031223531559224
C,1,7.486403061223432
C,1,3.686638098408696
C,1,5.362955652947045
C,1,5.196572797730997
C,1,7.249982077131635
C,1,8.023802155127102
C,1,4.153611782090716
C,1,4.445505514239632
C,1,2.988178935755975
C,1,4.746708184369601
C,1,5.847984543120988
C,1,4.461970644904854
C,1,4.124261299904862
C,1,4.233260211813652
C,1,3.4050285736899815
C,1,4.230671858488333
C,1,4.53745429730094
C,1,2.0567895428045575
C,1,3.7657988000356095
C,1,2.5364049126877792
C,1,5.103157338062843
C,1,2.2749852022731996
C,1,4.224298280462182
C,1,3.9025251926827504
C,1,2.9161120996297334
C,1,6.683105946639564
C,1,1.6511235374380009
C,1,3.963658752230697
C,1,3.436378439890261
C,1,3.169786920826995
C,1,3.218452109433447
C,1,4.159766960570119
C,1,6.963051069606861
C,1,8.52933657388652
C,1,3.303218958284209
C,1,3.7115646305733763
C,1,4.886691639262551
C,1,2.390396991738797
C,2,0.273931582537801
C,2,0.698903310213573
C,2,0.7044926258906741
C,2,0.6400577418574722
C,2,1.1346898801456253
C,2,0.4347394635420575
C,2,0.676033633879558
C,2,0.44853105918808134
C,2,0.7220866394614416
C,2,0.5656998785633778
C,2,0.5461186532327145
C,2,0.365186661107073
C,2,0.5212434433483406
C,2,0.5819775668567432
C,2,0.26701635444659927
C,2,0.3922730334286607
C,2,0.7201375307170963
C,2,0.47574154740667396
C,2,0.5158837863965571
C,2,0.5134747150376712
C,2,0.3593863012342583
C,2,0.537562147759303
C,2,0.9020159292811433
C,2,0.38398360951296084
C,2,0.29463631087617065
C,2,0.4438215361373797
C,2,0.4333402647665332
C,2,0.5979218335426698
C,2,0.8109130312589805
C,2,0.47496898260834985
C,2,0.3488226005439701
C,2,0.6487744123675976
C,2,0.2693832620159698
C,2,0.44971395203726694
C,2,0.5708730713945309
C,2,0.347981912109382
C,2,0.5485196357149801
C,2,0.3504301780621306
C,2,0.23836059100092977
C,2,0.5301488654526576
C,2,0.41718130413909243
C,2,0.9662097217228994
C,2,0.6356917533465352
C,2,0.4677934088165421
C,2,0.46616164111551966
C,2,0.6736487096050154
C,2,0.4402600579466554
C,2,0.6658142187049065
C,2,0.37886328910148664
C,2,0.35488293094144485
C,3,0.9687008558800331
C,3,0.7924270255425315
C,3,1.0606683485439157
C,3,1.6081782540001341
C,3,0.8580005189786098
C,3,0.9071024932576907
C,3,1.4290129290518132
C,3,1.35240904099695
C,3,1.4594832205022799
C,3,1.8393570007893423
C,3,0.976332585948889
C,3,1.11343728426789
C,3,1.6929739742381125
C,3,1.3896597447406367
C,3,1.5807394005853173
C,3,0.648612766272475
C,3,1.7643501601877036
C,3,0.9855904463593924
C,3,1.6936115652015358
C,3,1.9712006531571333
C,3,1.6586365270898606
C,3,0.7607210441142813
C,3,1.7011649895093293
C,3,1.5568451824937026
C,3,1.6682485540101086
C,3,1.1539235885949886
C,3,0.6465629612561807
C,3,1.6964167691052385
C,3,0.8310748758420772
C,3,0.8740606033272815
C,3,1.194004063952181
C,3,0.7438349821911969
C,3,0.8507434438889154
C,3,2.7554089538690367
C,3,1.041002579826877
C,3,1.2094097246217907
C,3,1.07583307567036
C,3,0.7722276326608417
C,3,1.026198045133865
C,3,1.007946536732842
C,3,1.051411875426608
C,3,0.839382373296545
C,3,0.9408719092909047
C,3,0.8731561312573901
C,3,0.9590611255577215
C,3,1.1280596126103202
C,3,1.6674962278429133
C,3,1.3495773297543059
C,3,1.2307422321205137
C,3,1.3099509060344097
